SizeSqm,Bedrooms,Bathrooms,AgeYears,GarageSpaces,LocationScore,Price
209.8,3,3,27,2,5.27,1587000.0
171.7,3,2,14,1,6.32,1593000.0
218.9,3,2,5,0,5.83,1828000.0
271.4,5,4,19,0,8.69,2165000.0
166.0,3,2,13,1,1.45,1407000.0
166.0,2,2,1,1,8.5,1599000.0
274.8,2,2,8,2,8.6,2108000.0
226.0,2,2,36,0,3.56,1471000.0
151.8,2,1,19,0,5.17,1363000.0
212.6,2,1,25,1,4.95,1412000.0
152.2,2,2,28,1,2.97,1281000.0
152.1,3,2,0,1,4.57,1567000.0
194.5,2,1,34,2,1.4,1315000.0
65.2,4,4,5,2,3.5,1447000.0
76.5,2,2,36,2,8.35,1114000.0
146.3,3,3,4,2,3.56,1650000.0
119.2,3,3,32,1,8.36,1257000.0
198.9,5,4,13,1,5.78,1871000.0
125.5,2,1,11,1,8.92,1491000.0
95.3,3,3,19,2,6.17,1342000.0
267.9,5,4,23,0,1.27,1965000.0
166.5,4,4,33,1,7.08,1690000.0
184.1,4,4,24,0,1.4,1580000.0
94.5,3,2,28,1,5.06,1190000.0
147.3,2,2,38,2,9.36,1432000.0
186.7,4,3,30,2,2.49,1432000.0
110.9,5,4,22,0,4.51,1394000.0
202.5,3,2,37,2,7.57,1645000.0
144.0,3,2,19,1,8.94,1615000.0
162.5,3,3,22,0,7.04,1498000.0
143.9,4,3,15,1,3.32,1452000.0
291.1,2,2,7,1,7.07,1972000.0
179.2,3,3,20,0,3.67,1558000.0
116.5,3,3,0,2,7.47,1607000.0
229.4,3,3,7,1,9.59,1990000.0
106.7,2,1,28,2,7.49,1238000.0
192.5,2,1,31,1,8.77,1231000.0
62.4,3,3,37,0,1.02,1002000.0
100.3,3,3,4,1,7.46,1412000.0
191.8,3,2,21,0,8.47,1617000.0
224.3,2,2,33,1,1.37,1296000.0
190.3,3,2,0,2,8.84,1855000.0
173.1,3,3,25,1,3.31,1575000.0
161.9,2,1,9,1,6.99,1325000.0
91.3,3,3,29,0,8.2,1285000.0
136.8,2,2,17,0,6.96,1286000.0
152.4,2,1,16,0,1.83,1236000.0
243.4,5,4,25,1,6.37,2072000.0
200.6,3,3,7,0,5.95,1765000.0
74.2,4,3,39,1,9.1,1138000.0
199.4,3,3,11,1,4.64,1692000.0
156.9,4,3,26,1,3.89,1379000.0
139.4,4,3,7,0,7.75,1657000.0
216.7,3,3,24,1,4.71,1820000.0
241.9,3,3,3,2,6.81,1914000.0
235.9,3,3,32,1,6.82,1685000.0
129.6,3,3,0,1,8.99,1638000.0
161.4,5,4,18,0,6.39,1718000.0
199.9,4,4,30,2,5.52,1848000.0
238.5,5,4,15,1,2.25,1965000.0
151.2,2,1,13,1,2.04,1257000.0
168.9,4,4,4,2,2.39,1878000.0
113.6,5,4,25,1,2.55,1483000.0
108.2,2,2,27,1,6.74,1217000.0
228.8,2,2,1,1,7.67,1872000.0
261.4,4,3,5,0,5.77,2126000.0
175.7,3,3,8,2,8.46,1758000.0
240.2,4,4,32,1,9.92,1901000.0
201.7,2,1,24,1,8.38,1604000.0
141.3,4,4,12,0,7.25,1492000.0
201.7,2,2,8,0,5.79,1605000.0
272.3,2,2,12,1,5.04,1849000.0
177.9,2,1,30,2,1.76,1187000.0
273.9,4,4,10,1,4.59,2061000.0
60.0,4,4,3,1,9.19,1485000.0
229.3,3,3,33,1,8.27,1832000.0
185.2,3,3,37,0,2.94,1304000.0
162.1,4,3,3,1,5.2,1829000.0
185.5,3,2,37,0,8.35,1448000.0
60.7,4,4,18,2,1.61,1352000.0
166.8,3,3,5,1,4.49,1593000.0
201.4,3,2,33,0,8.67,1539000.0
268.7,3,2,17,1,4.64,1915000.0
148.9,3,3,12,1,1.7,1433000.0
131.5,4,3,22,2,5.88,1617000.0
149.9,3,3,18,1,8.76,1403000.0
234.9,2,1,10,1,6.31,1924000.0
199.7,4,3,0,0,3.04,1853000.0
148.2,3,2,23,0,4.46,1302000.0
210.8,3,2,6,0,5.05,1660000.0
185.8,5,4,24,1,6.21,1735000.0
238.1,3,2,20,2,7.83,1937000.0
137.9,2,1,14,1,1.89,1299000.0
160.3,5,4,0,0,9.01,1896000.0
156.5,3,2,11,1,1.11,1508000.0
92.2,3,2,6,2,4.33,1283000.0
197.8,2,2,14,1,1.25,1394000.0
195.7,4,3,20,2,4.54,1912000.0
180.3,3,3,18,1,5.73,1667000.0
165.9,3,3,28,0,5.61,1533000.0
95.1,4,4,24,2,2.49,1283000.0
154.8,4,4,32,1,6.81,1489000.0
159.4,2,1,31,1,1.4,1124000.0
131.9,3,3,34,1,7.86,1295000.0
170.3,2,1,37,2,9.52,1466000.0
204.2,4,3,25,1,4.06,1627000.0
293.2,1,1,10,1,5.66,1767000.0
190.5,3,2,34,1,4.41,1458000.0
195.5,4,3,7,1,1.06,1620000.0
175.5,4,3,13,1,4.47,1541000.0
64.9,3,2,9,2,8.13,1333000.0
178.4,4,3,1,2,6.36,1759000.0
183.6,2,1,8,2,1.91,1564000.0
327.8,4,3,2,0,8.62,2284000.0
168.5,2,2,20,1,5.78,1255000.0
198.1,3,3,25,2,8.58,1739000.0
177.9,4,4,7,1,6.22,1847000.0
109.9,2,1,1,2,6.04,1420000.0
248.6,2,2,5,2,1.95,1837000.0
225.1,4,4,27,1,2.51,1677000.0
227.5,4,4,28,1,9.75,2001000.0
125.4,3,2,25,0,3.06,1255000.0
264.2,4,3,24,1,9.8,1970000.0
95.9,3,2,11,1,5.79,1292000.0
215.2,3,2,4,2,2.22,1764000.0
311.4,3,3,33,0,1.89,1859000.0
120.6,2,2,36,0,2.88,976000.0
146.0,5,4,14,1,9.33,1806000.0
186.0,3,3,35,0,4.73,1471000.0
149.8,3,2,14,0,4.56,1307000.0
87.0,3,2,22,0,3.82,1134000.0
184.1,5,4,5,0,2.32,1884000.0
116.3,2,2,20,0,5.39,1297000.0
208.4,3,2,22,1,2.17,1384000.0
124.8,3,2,15,1,8.52,1438000.0
273.0,3,3,14,2,4.33,1872000.0
133.0,1,1,24,1,4.37,913000.0
160.7,4,3,35,1,5.27,1484000.0
228.8,5,4,10,0,5.0,1957000.0
106.1,3,2,14,0,9.95,1389000.0
193.6,4,3,3,1,5.91,1908000.0
258.4,5,4,20,0,1.79,2042000.0
83.6,4,3,12,1,6.46,1397000.0
191.1,2,2,21,1,2.36,1661000.0
195.6,3,3,18,1,1.28,1591000.0
226.9,3,3,33,0,9.74,1864000.0
105.8,3,2,13,1,7.96,1195000.0
100.8,4,4,3,1,9.82,1772000.0
211.3,5,4,26,0,5.3,1788000.0
197.8,5,4,28,1,5.79,1652000.0
195.0,3,3,27,1,2.52,1557000.0
200.8,2,1,34,2,3.22,1367000.0
139.2,5,4,7,0,8.55,1808000.0
193.9,4,4,15,2,4.21,1923000.0
197.6,2,2,35,1,8.44,1373000.0
137.1,5,4,29,1,7.38,1690000.0
291.9,4,3,17,0,2.59,1989000.0
208.4,3,3,1,1,5.57,1966000.0
108.5,3,3,12,0,7.1,1352000.0
219.4,3,2,3,1,3.12,1735000.0
121.5,2,2,25,0,8.48,1226000.0
227.2,3,3,24,2,5.9,1822000.0
249.5,4,4,29,2,2.49,1845000.0
130.8,1,1,10,1,6.25,1218000.0
237.8,3,2,6,1,10.0,1892000.0
204.8,3,2,30,0,2.35,1387000.0
229.3,3,2,9,1,8.35,1947000.0
293.8,5,4,38,1,2.87,2008000.0
165.3,3,2,12,0,8.04,1639000.0
134.8,3,2,30,1,7.61,1333000.0
126.6,4,4,6,2,3.7,1531000.0
131.1,3,3,35,1,3.93,1299000.0
175.4,2,2,19,1,8.13,1474000.0
200.5,3,2,3,2,5.15,1793000.0
196.6,2,1,6,0,7.58,1688000.0
229.6,2,1,0,1,2.33,1598000.0
180.8,3,3,12,2,8.67,1816000.0
267.2,3,3,21,0,7.4,1904000.0
164.1,5,4,20,1,9.16,1884000.0
343.2,3,3,21,1,2.19,2194000.0
217.5,3,3,27,1,6.34,1725000.0
128.6,3,3,8,1,6.39,1491000.0
115.7,1,1,25,2,4.18,1127000.0
208.9,4,4,8,2,5.13,2085000.0
166.6,2,2,14,0,1.34,1302000.0
222.8,5,4,9,2,7.71,2141000.0
208.4,2,1,23,0,5.94,1488000.0
175.6,3,3,7,1,1.52,1587000.0
129.2,2,2,23,1,7.13,1188000.0
89.1,5,4,15,1,5.2,1503000.0
153.2,3,2,25,1,1.31,1192000.0
231.4,3,3,26,2,9.73,1939000.0
192.8,2,2,36,1,9.54,1430000.0
105.3,4,4,3,1,5.62,1579000.0
190.4,2,2,23,0,1.84,1367000.0
203.1,4,3,18,2,7.79,2089000.0
127.0,2,2,35,2,5.43,1268000.0
189.2,2,2,38,2,3.72,1487000.0
183.5,1,1,9,0,5.42,1536000.0
111.4,3,3,24,0,5.7,1288000.0
201.5,3,2,17,0,6.06,1629000.0
213.6,2,2,18,0,4.97,1457000.0
245.0,4,4,35,1,6.45,1863000.0
243.2,3,2,9,2,9.27,1971000.0
97.3,3,2,32,1,4.26,1073000.0
123.7,3,3,4,0,7.53,1651000.0
210.9,3,3,34,1,9.05,1700000.0
210.8,3,3,33,0,5.1,1470000.0
210.9,2,1,32,0,4.99,1480000.0
411.2,2,2,20,1,6.42,2449000.0
214.3,4,3,16,1,6.32,1935000.0
248.1,5,4,21,2,8.26,2016000.0
237.2,3,3,36,2,5.29,1897000.0
219.1,3,2,14,1,9.97,1810000.0
161.1,3,3,34,1,1.54,1376000.0
225.5,3,3,27,2,1.03,1864000.0
133.6,1,1,6,1,6.76,1486000.0
165.8,2,2,31,0,3.69,1146000.0
150.9,4,4,10,2,3.16,1577000.0
184.9,4,3,9,0,3.81,1790000.0
318.9,1,1,8,1,3.3,1927000.0
68.0,2,2,13,1,1.28,956000.0
221.2,2,2,12,1,9.74,1848000.0
83.2,4,3,24,1,2.99,1196000.0
151.7,1,1,1,2,7.61,1560000.0
245.3,2,1,34,0,7.86,1562000.0
183.9,4,3,6,0,9.36,1893000.0
115.3,2,2,20,1,1.27,1049000.0
137.1,4,4,17,1,8.85,1780000.0
220.8,2,1,2,0,5.75,1722000.0
136.2,2,2,38,2,6.69,1303000.0
193.0,2,1,10,1,6.8,1494000.0
182.7,4,4,38,2,8.38,1856000.0
140.9,4,3,23,2,4.0,1520000.0
308.6,4,4,18,1,7.6,2337000.0
218.0,3,2,3,1,5.76,1808000.0
60.0,4,3,25,2,8.14,1322000.0
191.2,2,2,37,0,9.91,1452000.0
140.3,3,2,31,1,2.81,1015000.0
231.1,4,4,38,0,9.95,1870000.0
132.4,1,1,35,1,1.81,1111000.0
173.1,2,1,39,1,1.02,1175000.0
210.3,2,2,36,2,1.4,1339000.0
231.9,1,1,32,2,4.08,1524000.0
108.0,2,2,35,0,6.7,1132000.0
159.9,3,3,2,0,1.62,1548000.0
151.5,3,3,8,1,1.05,1467000.0
140.8,4,3,7,1,9.43,1706000.0
285.9,4,4,32,0,8.4,2021000.0
204.3,3,3,5,1,8.28,1934000.0
104.3,3,3,38,1,8.96,1139000.0
235.1,3,3,3,2,7.3,2017000.0
307.3,3,3,12,0,1.94,2123000.0
241.9,3,2,1,1,4.59,2042000.0
88.8,3,3,4,1,7.51,1310000.0
150.9,3,2,26,2,3.52,1308000.0
256.0,3,2,31,1,7.19,1768000.0
137.5,3,2,20,1,1.22,1350000.0
206.6,3,2,7,0,3.76,1502000.0
226.5,5,4,37,2,5.94,1904000.0
124.4,4,3,7,1,6.69,1556000.0
176.4,2,1,2,0,6.19,1615000.0
60.0,4,4,2,1,7.28,1320000.0
118.5,3,3,21,0,1.05,1191000.0
164.8,4,4,5,0,1.91,1603000.0
105.1,4,3,1,2,8.82,1800000.0
277.9,3,3,22,1,7.14,2041000.0
94.2,1,1,1,1,2.02,1038000.0
153.6,3,2,37,1,8.58,1455000.0
187.8,3,3,16,2,3.18,1629000.0
266.5,3,3,34,0,5.3,1828000.0
93.8,3,3,33,1,2.31,1066000.0
249.8,2,2,22,2,7.39,1912000.0
180.6,4,3,29,2,7.0,1734000.0
121.1,5,4,7,1,2.9,1873000.0
207.7,3,3,21,1,8.77,1771000.0
191.9,2,1,35,2,4.61,1415000.0
144.0,3,3,4,1,3.63,1503000.0
184.2,1,1,12,2,2.37,1408000.0
156.9,5,4,28,2,3.4,1436000.0
186.8,2,1,30,0,1.2,1237000.0
219.7,3,2,15,0,6.25,1804000.0
275.2,3,2,29,1,8.58,1945000.0
105.7,3,2,15,0,5.94,1150000.0
308.0,4,4,11,1,2.97,2153000.0
62.9,4,3,16,2,1.3,1019000.0
170.9,2,2,15,1,2.93,1491000.0
215.3,1,1,11,2,4.75,1513000.0
196.9,2,1,7,1,7.84,1646000.0
142.6,5,4,19,1,2.69,1580000.0
167.5,4,4,2,0,7.48,1927000.0
150.4,3,2,15,1,8.8,1563000.0
144.6,3,3,29,1,5.09,1444000.0
231.0,4,4,22,1,8.39,2015000.0
201.4,2,2,27,2,5.99,1678000.0
138.4,5,4,39,1,6.73,1498000.0
234.0,3,3,4,1,5.74,2085000.0
198.4,3,3,19,1,5.17,1507000.0
228.8,3,3,39,0,3.11,1579000.0
217.8,1,1,0,1,3.73,1536000.0
130.3,2,2,29,0,3.61,1064000.0
146.4,4,3,20,0,6.07,1544000.0
224.8,2,1,19,0,2.08,1499000.0
216.6,3,2,5,1,9.25,1948000.0
178.7,2,1,21,2,7.49,1407000.0
187.0,3,2,17,1,4.61,1691000.0
256.7,3,3,7,1,2.43,1843000.0
144.5,3,3,38,1,8.94,1342000.0
212.8,4,4,31,0,8.41,1822000.0
167.9,3,3,32,2,7.5,1541000.0
166.9,3,3,15,1,3.44,1560000.0
245.9,3,3,11,1,4.62,1725000.0
229.5,4,4,37,1,1.92,1707000.0
228.8,5,4,33,0,2.7,1765000.0
258.3,4,3,13,1,8.05,2048000.0
181.3,2,1,35,1,7.44,1189000.0
220.9,1,1,32,2,6.34,1470000.0
161.4,3,3,22,0,9.06,1536000.0
199.4,3,3,1,1,6.25,1812000.0
172.2,2,2,20,1,5.2,1288000.0
185.8,3,2,1,0,4.06,1752000.0
215.7,3,3,26,1,9.46,1732000.0
130.9,3,3,8,1,1.74,1394000.0
305.5,4,4,0,2,9.38,2323000.0
119.6,2,1,10,1,8.44,1473000.0
107.1,2,2,2,2,2.17,1278000.0
249.5,4,3,22,2,6.08,2002000.0
227.5,3,2,25,2,8.8,1919000.0
217.4,4,3,3,0,6.15,1852000.0
217.7,3,2,17,1,9.16,1882000.0
179.3,2,2,5,1,9.49,1523000.0
126.2,4,3,34,2,4.8,1442000.0
184.5,4,3,21,1,4.4,1779000.0
139.4,4,4,14,0,9.43,1607000.0
238.5,3,3,21,1,7.08,1940000.0
171.2,3,2,36,1,2.04,1445000.0
130.5,3,3,11,2,1.38,1417000.0
160.7,2,1,37,2,6.08,1260000.0
204.8,5,4,17,1,9.37,1940000.0
146.2,2,1,34,0,8.6,1158000.0
130.7,5,4,29,1,7.08,1511000.0
194.6,3,3,23,0,2.25,1415000.0
194.7,2,1,29,0,3.29,1386000.0
149.6,3,3,13,2,8.88,1618000.0
151.7,4,4,5,0,2.65,1623000.0
193.9,4,4,2,1,3.51,1872000.0
93.1,4,4,15,2,2.17,1528000.0
95.6,4,3,6,1,7.08,1462000.0
136.9,4,4,13,1,9.5,1744000.0
167.2,4,3,8,2,3.42,1790000.0
198.7,2,2,14,0,5.28,1644000.0
268.5,3,3,20,2,6.71,1982000.0
231.5,2,1,34,2,10.0,1628000.0
170.4,5,4,1,2,1.94,1798000.0
178.9,5,4,26,1,5.49,1923000.0
119.8,1,1,1,1,4.47,1355000.0
178.9,4,4,34,1,8.79,1684000.0
162.7,5,4,17,2,5.28,1964000.0
199.4,2,1,13,2,2.0,1515000.0
130.4,3,2,19,1,6.71,1454000.0
211.2,5,4,17,0,7.94,1941000.0
272.0,1,1,9,0,1.03,1644000.0
173.5,4,3,24,0,8.73,1659000.0
204.1,3,2,1,1,2.67,1685000.0
221.4,5,4,24,1,5.97,2021000.0
155.9,5,4,32,2,4.74,1707000.0
193.4,5,4,35,1,7.48,1859000.0
180.8,3,2,30,0,4.34,1406000.0
185.9,4,4,13,1,8.83,1810000.0
133.6,4,3,0,1,7.57,1844000.0
181.5,3,2,15,1,6.83,1604000.0
209.9,4,4,2,1,8.17,2075000.0
267.1,1,1,34,2,7.79,1733000.0
237.6,3,3,5,2,1.32,1919000.0
309.2,2,2,24,1,4.55,1980000.0
134.0,2,1,12,0,9.38,1433000.0
232.3,2,2,33,1,2.13,1464000.0
191.0,4,4,7,0,7.63,1991000.0
311.4,3,3,20,1,9.77,2181000.0
131.5,4,4,33,0,1.47,1299000.0
129.6,2,2,3,1,7.14,1426000.0
144.0,3,3,24,0,5.21,1307000.0
60.0,3,3,14,1,6.21,1290000.0
148.5,4,4,3,2,1.77,1954000.0
134.5,3,2,11,0,1.39,1254000.0
189.0,3,2,31,0,7.0,1568000.0
200.5,4,4,31,1,8.41,1758000.0
292.6,3,2,27,2,8.04,2041000.0
237.0,2,2,12,0,5.89,1843000.0
145.4,1,1,30,1,1.9,959000.0
126.1,4,3,13,0,7.19,1398000.0
209.5,1,1,19,2,3.18,1462000.0
100.8,4,4,17,1,9.2,1590000.0
289.9,3,3,28,2,8.54,2123000.0
250.8,5,4,5,2,7.38,2321000.0
151.8,4,3,31,0,9.54,1520000.0
77.2,5,4,28,2,1.28,1359000.0
261.2,3,3,1,0,7.63,1817000.0
173.1,4,4,22,2,3.97,1641000.0
254.3,3,2,18,1,9.15,1929000.0
84.3,3,3,30,2,3.4,1217000.0
144.0,3,2,4,0,7.52,1648000.0
180.3,4,3,18,0,8.9,1643000.0
182.8,5,4,33,1,1.37,1717000.0
153.0,4,4,9,1,4.58,1648000.0
217.4,3,2,24,0,7.86,1645000.0
115.9,3,3,1,1,5.09,1541000.0
171.5,4,3,10,0,3.41,1590000.0
187.2,2,1,30,1,2.98,1395000.0
210.9,2,2,14,2,2.18,1582000.0
222.7,3,3,8,1,8.71,1904000.0
112.5,3,2,22,0,6.18,1315000.0
88.0,3,2,18,1,1.69,1056000.0
256.7,2,1,8,0,4.44,1742000.0
199.9,1,1,34,2,4.31,1208000.0
135.1,1,1,20,0,2.64,1190000.0
273.1,5,4,8,1,4.92,2328000.0
186.9,3,3,27,2,3.99,1809000.0
250.8,3,3,6,2,4.08,2109000.0
184.1,4,4,15,1,7.65,1740000.0
303.6,2,1,15,2,3.01,1983000.0
285.3,5,4,32,2,6.78,2119000.0
165.1,4,4,3,1,6.14,1943000.0
238.3,2,2,3,1,6.11,1756000.0
218.7,3,3,38,1,6.97,1544000.0
262.1,4,4,39,1,5.94,1764000.0
122.1,5,4,16,1,8.91,1655000.0
221.2,3,2,36,1,7.08,1559000.0
243.5,3,2,38,0,5.92,1493000.0
74.5,2,2,28,0,8.47,1180000.0
109.0,5,4,35,0,6.46,1413000.0
60.0,2,1,37,1,3.62,815000.0
163.8,5,4,38,0,2.86,1592000.0
223.1,3,3,36,1,2.37,1574000.0
270.1,3,3,34,1,9.1,1857000.0
